// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 24 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet  restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 /p:Deterministic=true /p:Optimize=true in C:\Reza\Projects\ConduitR\benchmarks\ConduitR.Benchmarks.Compare\bin\Release\net8.0\7f781626-e973-4ac9-941d-acaa865966d4
// command took 1.55 sec and exited with 0
// start dotnet  build -c Release --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 /p:Deterministic=true /p:Optimize=true in C:\Reza\Projects\ConduitR\benchmarks\ConduitR.Benchmarks.Compare\bin\Release\net8.0\7f781626-e973-4ac9-941d-acaa865966d4
// command took 3.64 sec and exited with 0
// ***** Done, took 00:00:05 (5.35 sec)   *****
// Found 2 benchmarks:
//   PublishBenchmarks.'ConduitR.Publish (2 handlers)': DefaultJob
//   PublishBenchmarks.'MediatR.Publish (2 handlers)': DefaultJob

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
  Gen0        : GC Generation 0 collects per 1000 operations
  Allocated   : Allocated memory per single operation (managed only, inclusive, 1KB = 1024B)
  Alloc Ratio : Allocated memory ratio distribution ([Current]/[Baseline])
  1 μs        : 1 Microsecond (0.000001 sec)

// * Diagnostic Output - MemoryDiagnoser *


// ***** BenchmarkRunner: End *****
Run time: 00:02:03 (123.2 sec), executed benchmarks: 2

// Found 6 benchmarks:
//   StreamCountsBenchmarks.'ConduitR.CreateStream consume N': DefaultJob [Count=16]
//   StreamCountsBenchmarks.'MediatR.CreateStream consume N': DefaultJob [Count=16]
//   StreamCountsBenchmarks.'ConduitR.CreateStream consume N': DefaultJob [Count=256]
//   StreamCountsBenchmarks.'MediatR.CreateStream consume N': DefaultJob [Count=256]
//   StreamCountsBenchmarks.'ConduitR.CreateStream consume N': DefaultJob [Count=1024]
//   StreamCountsBenchmarks.'MediatR.CreateStream consume N': DefaultJob [Count=1024]

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: StreamCountsBenchmarks.'ConduitR.CreateStream consume N': DefaultJob [Count=16]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet 7f781626-e973-4ac9-941d-acaa865966d4.dll --anonymousPipes 2840 3024 --benchmarkName "StreamCountsBenchmarks.ConduitR_Stream(Count: 16)" --job Default --benchmarkId 18 in C:\Reza\Projects\ConduitR\benchmarks\ConduitR.Benchmarks.Compare\bin\Release\net8.0\7f781626-e973-4ac9-941d-acaa865966d4\bin\Release\net8.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.13.12
// Runtime=.NET 8.0.11 (8.0.1124.51707), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT,AvxVnni,SERIALIZE VectorSize=256
// Job: DefaultJob

OverheadJitting  1: 1 op, 157800.00 ns, 157.8000 us/op
WorkloadJitting  1: 1 op, 10445000.00 ns, 10.4450 ms/op

OverheadJitting  2: 16 op, 137200.00 ns, 8.5750 us/op
WorkloadJitting  2: 16 op, 2178600.00 ns, 136.1625 us/op

WorkloadPilot    1: 16 op, 746100.00 ns, 46.6313 us/op
WorkloadPilot    2: 32 op, 1523600.00 ns, 47.6125 us/op
WorkloadPilot    3: 64 op, 2528600.00 ns, 39.5094 us/op
WorkloadPilot    4: 128 op, 4983900.00 ns, 38.9367 us/op
WorkloadPilot    5: 256 op, 10192400.00 ns, 39.8141 us/op
WorkloadPilot    6: 512 op, 20482800.00 ns, 40.0055 us/op
WorkloadPilot    7: 1024 op, 39808700.00 ns, 38.8757 us/op
WorkloadPilot    8: 2048 op, 79752500.00 ns, 38.9417 us/op
WorkloadPilot    9: 4096 op, 162680300.00 ns, 39.7169 us/op
WorkloadPilot   10: 8192 op, 328852600.00 ns, 40.1431 us/op
WorkloadPilot   11: 16384 op, 400828400.00 ns, 24.4646 us/op
WorkloadPilot   12: 32768 op, 480938200.00 ns, 14.6771 us/op
WorkloadPilot   13: 65536 op, 920247100.00 ns, 14.0419 us/op

OverheadWarmup   1: 65536 op, 143400.00 ns, 2.1881 ns/op
OverheadWarmup   2: 65536 op, 142700.00 ns, 2.1774 ns/op
OverheadWarmup   3: 65536 op, 143000.00 ns, 2.1820 ns/op
OverheadWarmup   4: 65536 op, 142700.00 ns, 2.1774 ns/op
OverheadWarmup   5: 65536 op, 143100.00 ns, 2.1835 ns/op
OverheadWarmup   6: 65536 op, 142700.00 ns, 2.1774 ns/op

OverheadActual   1: 65536 op, 143400.00 ns, 2.1881 ns/op
OverheadActual   2: 65536 op, 143000.00 ns, 2.1820 ns/op
OverheadActual   3: 65536 op, 143400.00 ns, 2.1881 ns/op
OverheadActual   4: 65536 op, 143500.00 ns, 2.1896 ns/op
OverheadActual   5: 65536 op, 142800.00 ns, 2.1790 ns/op
OverheadActual   6: 65536 op, 142600.00 ns, 2.1759 ns/op
OverheadActual   7: 65536 op, 142500.00 ns, 2.1744 ns/op
OverheadActual   8: 65536 op, 142800.00 ns, 2.1790 ns/op
OverheadActual   9: 65536 op, 142500.00 ns, 2.1744 ns/op
OverheadActual  10: 65536 op, 142600.00 ns, 2.1759 ns/op
OverheadActual  11: 65536 op, 142500.00 ns, 2.1744 ns/op
OverheadActual  12: 65536 op, 142500.00 ns, 2.1744 ns/op
OverheadActual  13: 65536 op, 142500.00 ns, 2.1744 ns/op
OverheadActual  14: 65536 op, 143300.00 ns, 2.1866 ns/op
OverheadActual  15: 65536 op, 143000.00 ns, 2.1820 ns/op

WorkloadWarmup   1: 65536 op, 965062700.00 ns, 14.7257 us/op
WorkloadWarmup   2: 65536 op, 959320900.00 ns, 14.6381 us/op
WorkloadWarmup   3: 65536 op, 960891200.00 ns, 14.6620 us/op
WorkloadWarmup   4: 65536 op, 956786300.00 ns, 14.5994 us/op
WorkloadWarmup   5: 65536 op, 923047300.00 ns, 14.0846 us/op
WorkloadWarmup   6: 65536 op, 920093600.00 ns, 14.0395 us/op
WorkloadWarmup   7: 65536 op, 912124900.00 ns, 13.9179 us/op
WorkloadWarmup   8: 65536 op, 903331900.00 ns, 13.7838 us/op
WorkloadWarmup   9: 65536 op, 923897400.00 ns, 14.0976 us/op
WorkloadWarmup  10: 65536 op, 12744677300.00 ns, 194.4683 us/op
WorkloadWarmup  11: 65536 op, 1507395000.00 ns, 23.0010 us/op

// BeforeActualRun
WorkloadActual   1: 65536 op, 1349768900.00 ns, 20.5958 us/op
WorkloadActual   2: 65536 op, 1388681900.00 ns, 21.1896 us/op
WorkloadActual   3: 65536 op, 1378026300.00 ns, 21.0270 us/op
WorkloadActual   4: 65536 op, 1202047100.00 ns, 18.3418 us/op
WorkloadActual   5: 65536 op, 955066700.00 ns, 14.5732 us/op
WorkloadActual   6: 65536 op, 956200700.00 ns, 14.5905 us/op
WorkloadActual   7: 65536 op, 983080900.00 ns, 15.0006 us/op
WorkloadActual   8: 65536 op, 942254800.00 ns, 14.3777 us/op
WorkloadActual   9: 65536 op, 1034702100.00 ns, 15.7883 us/op
WorkloadActual  10: 65536 op, 1045121800.00 ns, 15.9473 us/op
WorkloadActual  11: 65536 op, 1027346900.00 ns, 15.6761 us/op
WorkloadActual  12: 65536 op, 1045088100.00 ns, 15.9468 us/op
WorkloadActual  13: 65536 op, 1029439500.00 ns, 15.7080 us/op
WorkloadActual  14: 65536 op, 1041494800.00 ns, 15.8919 us/op
WorkloadActual  15: 65536 op, 1036618700.00 ns, 15.8175 us/op
WorkloadActual  16: 65536 op, 1034987600.00 ns, 15.7927 us/op
WorkloadActual  17: 65536 op, 1038735300.00 ns, 15.8498 us/op
WorkloadActual  18: 65536 op, 1132013900.00 ns, 17.2732 us/op
WorkloadActual  19: 65536 op, 1150486900.00 ns, 17.5550 us/op
WorkloadActual  20: 65536 op, 1118739100.00 ns, 17.0706 us/op
WorkloadActual  21: 65536 op, 1052667000.00 ns, 16.0624 us/op
WorkloadActual  22: 65536 op, 941974200.00 ns, 14.3734 us/op
WorkloadActual  23: 65536 op, 946381500.00 ns, 14.4406 us/op
WorkloadActual  24: 65536 op, 940514400.00 ns, 14.3511 us/op
WorkloadActual  25: 65536 op, 936695500.00 ns, 14.2928 us/op
WorkloadActual  26: 65536 op, 941550300.00 ns, 14.3669 us/op
WorkloadActual  27: 65536 op, 941922400.00 ns, 14.3726 us/op
WorkloadActual  28: 65536 op, 923912400.00 ns, 14.0978 us/op
WorkloadActual  29: 65536 op, 938643400.00 ns, 14.3226 us/op
WorkloadActual  30: 65536 op, 929833800.00 ns, 14.1881 us/op
WorkloadActual  31: 65536 op, 948256100.00 ns, 14.4692 us/op
WorkloadActual  32: 65536 op, 951008100.00 ns, 14.5112 us/op
WorkloadActual  33: 65536 op, 947441100.00 ns, 14.4568 us/op
WorkloadActual  34: 65536 op, 947231900.00 ns, 14.4536 us/op
WorkloadActual  35: 65536 op, 929399700.00 ns, 14.1815 us/op
WorkloadActual  36: 65536 op, 941348900.00 ns, 14.3638 us/op
WorkloadActual  37: 65536 op, 894617000.00 ns, 13.6508 us/op
WorkloadActual  38: 65536 op, 849780400.00 ns, 12.9666 us/op
WorkloadActual  39: 65536 op, 849242300.00 ns, 12.9584 us/op
WorkloadActual  40: 65536 op, 849291800.00 ns, 12.9592 us/op
WorkloadActual  41: 65536 op, 852204800.00 ns, 13.0036 us/op
WorkloadActual  42: 65536 op, 856404300.00 ns, 13.0677 us/op
WorkloadActual  43: 65536 op, 855921500.00 ns, 13.0603 us/op
WorkloadActual  44: 65536 op, 853475400.00 ns, 13.0230 us/op
WorkloadActual  45: 65536 op, 852230300.00 ns, 13.0040 us/op
WorkloadActual  46: 65536 op, 848390100.00 ns, 12.9454 us/op
WorkloadActual  47: 65536 op, 843815800.00 ns, 12.8756 us/op
WorkloadActual  48: 65536 op, 847274600.00 ns, 12.9284 us/op
WorkloadActual  49: 65536 op, 847700100.00 ns, 12.9349 us/op
WorkloadActual  50: 65536 op, 851665000.00 ns, 12.9954 us/op
WorkloadActual  51: 65536 op, 842718300.00 ns, 12.8589 us/op
WorkloadActual  52: 65536 op, 837650500.00 ns, 12.7815 us/op
WorkloadActual  53: 65536 op, 849581600.00 ns, 12.9636 us/op
WorkloadActual  54: 65536 op, 842723200.00 ns, 12.8589 us/op
WorkloadActual  55: 65536 op, 837711800.00 ns, 12.7825 us/op
WorkloadActual  56: 65536 op, 842380700.00 ns, 12.8537 us/op
WorkloadActual  57: 65536 op, 835030400.00 ns, 12.7416 us/op
WorkloadActual  58: 65536 op, 847153600.00 ns, 12.9265 us/op
WorkloadActual  59: 65536 op, 850411600.00 ns, 12.9763 us/op
WorkloadActual  60: 65536 op, 871844100.00 ns, 13.3033 us/op
WorkloadActual  61: 65536 op, 843260700.00 ns, 12.8671 us/op
WorkloadActual  62: 65536 op, 855757500.00 ns, 13.0578 us/op
WorkloadActual  63: 65536 op, 844824400.00 ns, 12.8910 us/op
WorkloadActual  64: 65536 op, 851517900.00 ns, 12.9931 us/op
WorkloadActual  65: 65536 op, 856908100.00 ns, 13.0754 us/op
WorkloadActual  66: 65536 op, 854221600.00 ns, 13.0344 us/op
WorkloadActual  67: 65536 op, 837126500.00 ns, 12.7735 us/op
WorkloadActual  68: 65536 op, 852486900.00 ns, 13.0079 us/op
WorkloadActual  69: 65536 op, 847304400.00 ns, 12.9288 us/op
WorkloadActual  70: 65536 op, 847469400.00 ns, 12.9314 us/op
WorkloadActual  71: 65536 op, 848358500.00 ns, 12.9449 us/op
WorkloadActual  72: 65536 op, 846995200.00 ns, 12.9241 us/op
WorkloadActual  73: 65536 op, 831434900.00 ns, 12.6867 us/op
WorkloadActual  74: 65536 op, 852013800.00 ns, 13.0007 us/op
WorkloadActual  75: 65536 op, 843064400.00 ns, 12.8641 us/op
WorkloadActual  76: 65536 op, 842048100.00 ns, 12.8486 us/op
WorkloadActual  77: 65536 op, 847449200.00 ns, 12.9310 us/op
WorkloadActual  78: 65536 op, 854625100.00 ns, 13.0405 us/op
WorkloadActual  79: 65536 op, 848355800.00 ns, 12.9449 us/op
WorkloadActual  80: 65536 op, 836337800.00 ns, 12.7615 us/op
WorkloadActual  81: 65536 op, 831487500.00 ns, 12.6875 us/op
WorkloadActual  82: 65536 op, 846277800.00 ns, 12.9132 us/op
WorkloadActual  83: 65536 op, 840305900.00 ns, 12.8221 us/op
WorkloadActual  84: 65536 op, 835523800.00 ns, 12.7491 us/op
WorkloadActual  85: 65536 op, 860442100.00 ns, 13.1293 us/op
WorkloadActual  86: 65536 op, 843896400.00 ns, 12.8768 us/op
WorkloadActual  87: 65536 op, 847519200.00 ns, 12.9321 us/op
WorkloadActual  88: 65536 op, 843528900.00 ns, 12.8712 us/op
WorkloadActual  89: 65536 op, 846771700.00 ns, 12.9207 us/op
WorkloadActual  90: 65536 op, 861302300.00 ns, 13.1424 us/op
WorkloadActual  91: 65536 op, 928775200.00 ns, 14.1720 us/op
WorkloadActual  92: 65536 op, 959488200.00 ns, 14.6406 us/op
WorkloadActual  93: 65536 op, 957634000.00 ns, 14.6123 us/op
WorkloadActual  94: 65536 op, 970584600.00 ns, 14.8099 us/op
WorkloadActual  95: 65536 op, 881229700.00 ns, 13.4465 us/op
WorkloadActual  96: 65536 op, 849335600.00 ns, 12.9598 us/op
WorkloadActual  97: 65536 op, 829287800.00 ns, 12.6539 us/op
WorkloadActual  98: 65536 op, 839855800.00 ns, 12.8152 us/op
WorkloadActual  99: 65536 op, 854586100.00 ns, 13.0399 us/op
WorkloadActual  100: 65536 op, 848363200.00 ns, 12.9450 us/op

// AfterActualRun
WorkloadResult   1: 65536 op, 954923900.00 ns, 14.5710 us/op
WorkloadResult   2: 65536 op, 956057900.00 ns, 14.5883 us/op
WorkloadResult   3: 65536 op, 982938100.00 ns, 14.9984 us/op
WorkloadResult   4: 65536 op, 942112000.00 ns, 14.3755 us/op
WorkloadResult   5: 65536 op, 1034559300.00 ns, 15.7861 us/op
WorkloadResult   6: 65536 op, 1044979000.00 ns, 15.9451 us/op
WorkloadResult   7: 65536 op, 1027204100.00 ns, 15.6739 us/op
WorkloadResult   8: 65536 op, 1044945300.00 ns, 15.9446 us/op
WorkloadResult   9: 65536 op, 1029296700.00 ns, 15.7058 us/op
WorkloadResult  10: 65536 op, 1041352000.00 ns, 15.8898 us/op
WorkloadResult  11: 65536 op, 1036475900.00 ns, 15.8154 us/op
WorkloadResult  12: 65536 op, 1034844800.00 ns, 15.7905 us/op
WorkloadResult  13: 65536 op, 1038592500.00 ns, 15.8477 us/op
WorkloadResult  14: 65536 op, 1052524200.00 ns, 16.0602 us/op
WorkloadResult  15: 65536 op, 941831400.00 ns, 14.3712 us/op
WorkloadResult  16: 65536 op, 946238700.00 ns, 14.4385 us/op
WorkloadResult  17: 65536 op, 940371600.00 ns, 14.3489 us/op
WorkloadResult  18: 65536 op, 936552700.00 ns, 14.2907 us/op
WorkloadResult  19: 65536 op, 941407500.00 ns, 14.3647 us/op
WorkloadResult  20: 65536 op, 941779600.00 ns, 14.3704 us/op
WorkloadResult  21: 65536 op, 923769600.00 ns, 14.0956 us/op
WorkloadResult  22: 65536 op, 938500600.00 ns, 14.3204 us/op
WorkloadResult  23: 65536 op, 929691000.00 ns, 14.1860 us/op
WorkloadResult  24: 65536 op, 948113300.00 ns, 14.4671 us/op
WorkloadResult  25: 65536 op, 950865300.00 ns, 14.5091 us/op
WorkloadResult  26: 65536 op, 947298300.00 ns, 14.4546 us/op
WorkloadResult  27: 65536 op, 947089100.00 ns, 14.4514 us/op
WorkloadResult  28: 65536 op, 929256900.00 ns, 14.1793 us/op
WorkloadResult  29: 65536 op, 941206100.00 ns, 14.3617 us/op
WorkloadResult  30: 65536 op, 894474200.00 ns, 13.6486 us/op
WorkloadResult  31: 65536 op, 849637600.00 ns, 12.9644 us/op
WorkloadResult  32: 65536 op, 849099500.00 ns, 12.9562 us/op
WorkloadResult  33: 65536 op, 849149000.00 ns, 12.9570 us/op
WorkloadResult  34: 65536 op, 852062000.00 ns, 13.0014 us/op
WorkloadResult  35: 65536 op, 856261500.00 ns, 13.0655 us/op
WorkloadResult  36: 65536 op, 855778700.00 ns, 13.0581 us/op
WorkloadResult  37: 65536 op, 853332600.00 ns, 13.0208 us/op
WorkloadResult  38: 65536 op, 852087500.00 ns, 13.0018 us/op
WorkloadResult  39: 65536 op, 848247300.00 ns, 12.9432 us/op
WorkloadResult  40: 65536 op, 843673000.00 ns, 12.8734 us/op
WorkloadResult  41: 65536 op, 847131800.00 ns, 12.9262 us/op
WorkloadResult  42: 65536 op, 847557300.00 ns, 12.9327 us/op
WorkloadResult  43: 65536 op, 851522200.00 ns, 12.9932 us/op
WorkloadResult  44: 65536 op, 842575500.00 ns, 12.8567 us/op
WorkloadResult  45: 65536 op, 837507700.00 ns, 12.7794 us/op
WorkloadResult  46: 65536 op, 849438800.00 ns, 12.9614 us/op
WorkloadResult  47: 65536 op, 842580400.00 ns, 12.8568 us/op
WorkloadResult  48: 65536 op, 837569000.00 ns, 12.7803 us/op
WorkloadResult  49: 65536 op, 842237900.00 ns, 12.8515 us/op
WorkloadResult  50: 65536 op, 834887600.00 ns, 12.7394 us/op
WorkloadResult  51: 65536 op, 847010800.00 ns, 12.9244 us/op
WorkloadResult  52: 65536 op, 850268800.00 ns, 12.9741 us/op
WorkloadResult  53: 65536 op, 871701300.00 ns, 13.3011 us/op
WorkloadResult  54: 65536 op, 843117900.00 ns, 12.8650 us/op
WorkloadResult  55: 65536 op, 855614700.00 ns, 13.0556 us/op
WorkloadResult  56: 65536 op, 844681600.00 ns, 12.8888 us/op
WorkloadResult  57: 65536 op, 851375100.00 ns, 12.9910 us/op
WorkloadResult  58: 65536 op, 856765300.00 ns, 13.0732 us/op
WorkloadResult  59: 65536 op, 854078800.00 ns, 13.0322 us/op
WorkloadResult  60: 65536 op, 836983700.00 ns, 12.7714 us/op
WorkloadResult  61: 65536 op, 852344100.00 ns, 13.0057 us/op
WorkloadResult  62: 65536 op, 847161600.00 ns, 12.9267 us/op
WorkloadResult  63: 65536 op, 847326600.00 ns, 12.9292 us/op
WorkloadResult  64: 65536 op, 848215700.00 ns, 12.9427 us/op
WorkloadResult  65: 65536 op, 846852400.00 ns, 12.9219 us/op
WorkloadResult  66: 65536 op, 831292100.00 ns, 12.6845 us/op
WorkloadResult  67: 65536 op, 851871000.00 ns, 12.9985 us/op
WorkloadResult  68: 65536 op, 842921600.00 ns, 12.8620 us/op
WorkloadResult  69: 65536 op, 841905300.00 ns, 12.8465 us/op
WorkloadResult  70: 65536 op, 847306400.00 ns, 12.9289 us/op
WorkloadResult  71: 65536 op, 854482300.00 ns, 13.0384 us/op
WorkloadResult  72: 65536 op, 848213000.00 ns, 12.9427 us/op
WorkloadResult  73: 65536 op, 836195000.00 ns, 12.7593 us/op
WorkloadResult  74: 65536 op, 831344700.00 ns, 12.6853 us/op
WorkloadResult  75: 65536 op, 846135000.00 ns, 12.9110 us/op
WorkloadResult  76: 65536 op, 840163100.00 ns, 12.8199 us/op
WorkloadResult  77: 65536 op, 835381000.00 ns, 12.7469 us/op
WorkloadResult  78: 65536 op, 860299300.00 ns, 13.1271 us/op
WorkloadResult  79: 65536 op, 843753600.00 ns, 12.8747 us/op
WorkloadResult  80: 65536 op, 847376400.00 ns, 12.9299 us/op
WorkloadResult  81: 65536 op, 843386100.00 ns, 12.8691 us/op
WorkloadResult  82: 65536 op, 846628900.00 ns, 12.9185 us/op
WorkloadResult  83: 65536 op, 861159500.00 ns, 13.1403 us/op
WorkloadResult  84: 65536 op, 928632400.00 ns, 14.1698 us/op
WorkloadResult  85: 65536 op, 959345400.00 ns, 14.6384 us/op
WorkloadResult  86: 65536 op, 957491200.00 ns, 14.6102 us/op
WorkloadResult  87: 65536 op, 970441800.00 ns, 14.8078 us/op
WorkloadResult  88: 65536 op, 881086900.00 ns, 13.4443 us/op
WorkloadResult  89: 65536 op, 849192800.00 ns, 12.9577 us/op
WorkloadResult  90: 65536 op, 829145000.00 ns, 12.6517 us/op
WorkloadResult  91: 65536 op, 839713000.00 ns, 12.8130 us/op
WorkloadResult  92: 65536 op, 854443300.00 ns, 13.0378 us/op
WorkloadResult  93: 65536 op, 848220400.00 ns, 12.9428 us/op
// GC:  4 0 0 51248688 65536
// Threading:  1083955 751 65536

// AfterAll
// Benchmark Process 29192 has exited with code 0.

Mean = 13.625 μs, StdErr = 0.105 μs (0.77%), N = 93, StdDev = 1.015 μs
Min = 12.652 μs, Q1 = 12.922 μs, Median = 13.006 μs, Q3 = 14.370 μs, Max = 16.060 μs
IQR = 1.448 μs, LowerFence = 10.749 μs, UpperFence = 16.543 μs
ConfidenceInterval = [13.267 μs; 13.983 μs] (CI 99.9%), Margin = 0.358 μs (2.63% of Mean)
Skewness = 1.06, Kurtosis = 2.81, MValue = 3.09

// ** Remained 5 (20.8%) benchmark(s) to run. Estimated finish 2025-08-13 21:39 (0h 3m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: StreamCountsBenchmarks.'MediatR.CreateStream consume N': DefaultJob [Count=16]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet 7f781626-e973-4ac9-941d-acaa865966d4.dll --anonymousPipes 2660 2608 --benchmarkName "StreamCountsBenchmarks.MediatR_Stream(Count: 16)" --job Default --benchmarkId 19 in C:\Reza\Projects\ConduitR\benchmarks\ConduitR.Benchmarks.Compare\bin\Release\net8.0\7f781626-e973-4ac9-941d-acaa865966d4\bin\Release\net8.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.13.12
// Runtime=.NET 8.0.11 (8.0.1124.51707), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT,AvxVnni,SERIALIZE VectorSize=256
// Job: DefaultJob

OverheadJitting  1: 1 op, 203700.00 ns, 203.7000 us/op
WorkloadJitting  1: 1 op, 10871000.00 ns, 10.8710 ms/op

OverheadJitting  2: 16 op, 144500.00 ns, 9.0312 us/op
WorkloadJitting  2: 16 op, 1955500.00 ns, 122.2188 us/op

WorkloadPilot    1: 16 op, 729100.00 ns, 45.5688 us/op
WorkloadPilot    2: 32 op, 1666100.00 ns, 52.0656 us/op
WorkloadPilot    3: 64 op, 3488800.00 ns, 54.5125 us/op
WorkloadPilot    4: 128 op, 6212300.00 ns, 48.5336 us/op
WorkloadPilot    5: 256 op, 12781400.00 ns, 49.9273 us/op
WorkloadPilot    6: 512 op, 25210900.00 ns, 49.2400 us/op
WorkloadPilot    7: 1024 op, 49647000.00 ns, 48.4834 us/op
WorkloadPilot    8: 2048 op, 103356500.00 ns, 50.4670 us/op
WorkloadPilot    9: 4096 op, 227760600.00 ns, 55.6056 us/op
WorkloadPilot   10: 8192 op, 335110700.00 ns, 40.9071 us/op
WorkloadPilot   11: 16384 op, 390669100.00 ns, 23.8445 us/op
WorkloadPilot   12: 32768 op, 767628600.00 ns, 23.4262 us/op

OverheadWarmup   1: 32768 op, 82000.00 ns, 2.5024 ns/op
OverheadWarmup   2: 32768 op, 80800.00 ns, 2.4658 ns/op
OverheadWarmup   3: 32768 op, 81300.00 ns, 2.4811 ns/op
OverheadWarmup   4: 32768 op, 80800.00 ns, 2.4658 ns/op
OverheadWarmup   5: 32768 op, 81400.00 ns, 2.4841 ns/op
OverheadWarmup   6: 32768 op, 80800.00 ns, 2.4658 ns/op

OverheadActual   1: 32768 op, 81400.00 ns, 2.4841 ns/op
OverheadActual   2: 32768 op, 80900.00 ns, 2.4689 ns/op
OverheadActual   3: 32768 op, 81400.00 ns, 2.4841 ns/op
OverheadActual   4: 32768 op, 80900.00 ns, 2.4689 ns/op
OverheadActual   5: 32768 op, 81300.00 ns, 2.4811 ns/op
OverheadActual   6: 32768 op, 80800.00 ns, 2.4658 ns/op
OverheadActual   7: 32768 op, 81200.00 ns, 2.4780 ns/op
OverheadActual   8: 32768 op, 80800.00 ns, 2.4658 ns/op
OverheadActual   9: 32768 op, 81200.00 ns, 2.4780 ns/op
OverheadActual  10: 32768 op, 80800.00 ns, 2.4658 ns/op
OverheadActual  11: 32768 op, 81100.00 ns, 2.4750 ns/op
OverheadActual  12: 32768 op, 80800.00 ns, 2.4658 ns/op
OverheadActual  13: 32768 op, 81200.00 ns, 2.4780 ns/op
OverheadActual  14: 32768 op, 80800.00 ns, 2.4658 ns/op
OverheadActual  15: 32768 op, 81300.00 ns, 2.4811 ns/op

WorkloadWarmup   1: 32768 op, 778716800.00 ns, 23.7646 us/op
WorkloadWarmup   2: 32768 op, 782677500.00 ns, 23.8854 us/op
WorkloadWarmup   3: 32768 op, 770232300.00 ns, 23.5056 us/op
WorkloadWarmup   4: 32768 op, 777167000.00 ns, 23.7173 us/op
WorkloadWarmup   5: 32768 op, 760059000.00 ns, 23.1952 us/op
WorkloadWarmup   6: 32768 op, 758017600.00 ns, 23.1329 us/op

// BeforeActualRun
WorkloadActual   1: 32768 op, 775692500.00 ns, 23.6723 us/op
WorkloadActual   2: 32768 op, 746509100.00 ns, 22.7816 us/op
WorkloadActual   3: 32768 op, 678757300.00 ns, 20.7140 us/op
WorkloadActual   4: 32768 op, 669329200.00 ns, 20.4263 us/op
WorkloadActual   5: 32768 op, 652184700.00 ns, 19.9031 us/op
WorkloadActual   6: 32768 op, 675794900.00 ns, 20.6236 us/op
WorkloadActual   7: 32768 op, 677030100.00 ns, 20.6613 us/op
WorkloadActual   8: 32768 op, 662058000.00 ns, 20.2044 us/op
WorkloadActual   9: 32768 op, 678500000.00 ns, 20.7062 us/op
WorkloadActual  10: 32768 op, 675261900.00 ns, 20.6074 us/op
WorkloadActual  11: 32768 op, 660954200.00 ns, 20.1707 us/op
WorkloadActual  12: 32768 op, 667991300.00 ns, 20.3855 us/op
WorkloadActual  13: 32768 op, 674260400.00 ns, 20.5768 us/op
WorkloadActual  14: 32768 op, 660846600.00 ns, 20.1674 us/op
WorkloadActual  15: 32768 op, 673208700.00 ns, 20.5447 us/op

// AfterActualRun
WorkloadResult   1: 32768 op, 678676200.00 ns, 20.7116 us/op
WorkloadResult   2: 32768 op, 669248100.00 ns, 20.4238 us/op
WorkloadResult   3: 32768 op, 652103600.00 ns, 19.9006 us/op
WorkloadResult   4: 32768 op, 675713800.00 ns, 20.6211 us/op
WorkloadResult   5: 32768 op, 676949000.00 ns, 20.6588 us/op
WorkloadResult   6: 32768 op, 661976900.00 ns, 20.2019 us/op
WorkloadResult   7: 32768 op, 678418900.00 ns, 20.7037 us/op
WorkloadResult   8: 32768 op, 675180800.00 ns, 20.6049 us/op
WorkloadResult   9: 32768 op, 660873100.00 ns, 20.1682 us/op
WorkloadResult  10: 32768 op, 667910200.00 ns, 20.3830 us/op
WorkloadResult  11: 32768 op, 674179300.00 ns, 20.5743 us/op
WorkloadResult  12: 32768 op, 660765500.00 ns, 20.1650 us/op
WorkloadResult  13: 32768 op, 673127600.00 ns, 20.5422 us/op
// GC:  2 0 0 33437176 32768
// Threading:  549143 633 32768

// AfterAll
// Benchmark Process 10676 has exited with code 0.

Mean = 20.435 μs, StdErr = 0.071 μs (0.35%), N = 13, StdDev = 0.255 μs
Min = 19.901 μs, Q1 = 20.202 μs, Median = 20.542 μs, Q3 = 20.621 μs, Max = 20.712 μs
IQR = 0.419 μs, LowerFence = 19.573 μs, UpperFence = 21.250 μs
