// Validating benchmarks:
// ***** BenchmarkRunner: Start   *****
// ***** Found 24 benchmark(s) in total *****
// ***** Building 1 exe(s) in Parallel: Start   *****
// start dotnet  restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 /p:Deterministic=true /p:Optimize=true in C:\Reza\Projects\ConduitR\benchmarks\ConduitR.Benchmarks.Compare\bin\Release\net8.0\87141403-a494-42b2-aab0-5928c53fdaa4
// command took 1.71 sec and exited with 0
// start dotnet  build -c Release --no-restore /p:UseSharedCompilation=false /p:BuildInParallel=false /m:1 /p:Deterministic=true /p:Optimize=true in C:\Reza\Projects\ConduitR\benchmarks\ConduitR.Benchmarks.Compare\bin\Release\net8.0\87141403-a494-42b2-aab0-5928c53fdaa4
// command took 3.39 sec and exited with 0
// ***** Done, took 00:00:05 (5.21 sec)   *****
// Found 2 benchmarks:
//   PublishBenchmarks.'ConduitR.Publish (2 handlers)': DefaultJob
//   PublishBenchmarks.'MediatR.Publish (2 handlers)': DefaultJob

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)

// * Warnings *
Configuration
  Summary -> The exporter CsvExporter is already present in configuration. There may be unexpected results.

// * Legends *
  Mean        : Arithmetic mean of all measurements
  Error       : Half of 99.9% confidence interval
  StdDev      : Standard deviation of all measurements
  Median      : Value separating the higher half of all measurements (50th percentile)
  Ratio       : Mean of the ratio distribution ([Current]/[Baseline])
  RatioSD     : Standard deviation of the ratio distribution ([Current]/[Baseline])
  Gen0        : GC Generation 0 collects per 1000 operations
  Allocated   : Allocated memory per single operation (managed only, inclusive, 1KB = 1024B)
  Alloc Ratio : Allocated memory ratio distribution ([Current]/[Baseline])
  1 μs        : 1 Microsecond (0.000001 sec)

// * Diagnostic Output - MemoryDiagnoser *


// ***** BenchmarkRunner: End *****
Run time: 00:01:10 (70.45 sec), executed benchmarks: 2

// Found 6 benchmarks:
//   StreamCountsBenchmarks.'ConduitR.CreateStream consume N': DefaultJob [Count=16]
//   StreamCountsBenchmarks.'MediatR.CreateStream consume N': DefaultJob [Count=16]
//   StreamCountsBenchmarks.'ConduitR.CreateStream consume N': DefaultJob [Count=256]
//   StreamCountsBenchmarks.'MediatR.CreateStream consume N': DefaultJob [Count=256]
//   StreamCountsBenchmarks.'ConduitR.CreateStream consume N': DefaultJob [Count=1024]
//   StreamCountsBenchmarks.'MediatR.CreateStream consume N': DefaultJob [Count=1024]

Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: StreamCountsBenchmarks.'ConduitR.CreateStream consume N': DefaultJob [Count=16]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet 87141403-a494-42b2-aab0-5928c53fdaa4.dll --anonymousPipes 1884 2076 --benchmarkName "StreamCountsBenchmarks.ConduitR_Stream(Count: 16)" --job Default --benchmarkId 18 in C:\Reza\Projects\ConduitR\benchmarks\ConduitR.Benchmarks.Compare\bin\Release\net8.0\87141403-a494-42b2-aab0-5928c53fdaa4\bin\Release\net8.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.13.12
// Runtime=.NET 8.0.11 (8.0.1124.51707), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT,AvxVnni,SERIALIZE VectorSize=256
// Job: DefaultJob

OverheadJitting  1: 1 op, 147300.00 ns, 147.3000 us/op
WorkloadJitting  1: 1 op, 10167500.00 ns, 10.1675 ms/op

OverheadJitting  2: 16 op, 126000.00 ns, 7.8750 us/op
WorkloadJitting  2: 16 op, 540300.00 ns, 33.7687 us/op

WorkloadPilot    1: 16 op, 679700.00 ns, 42.4813 us/op
WorkloadPilot    2: 32 op, 1310400.00 ns, 40.9500 us/op
WorkloadPilot    3: 64 op, 5272100.00 ns, 82.3766 us/op
WorkloadPilot    4: 128 op, 3585600.00 ns, 28.0125 us/op
WorkloadPilot    5: 256 op, 8009000.00 ns, 31.2852 us/op
WorkloadPilot    6: 512 op, 15062600.00 ns, 29.4191 us/op
WorkloadPilot    7: 1024 op, 31789100.00 ns, 31.0440 us/op
WorkloadPilot    8: 2048 op, 69851300.00 ns, 34.1071 us/op
WorkloadPilot    9: 4096 op, 145500100.00 ns, 35.5225 us/op
WorkloadPilot   10: 8192 op, 316415800.00 ns, 38.6250 us/op
WorkloadPilot   11: 16384 op, 301941600.00 ns, 18.4291 us/op
WorkloadPilot   12: 32768 op, 482035900.00 ns, 14.7106 us/op
WorkloadPilot   13: 65536 op, 991537900.00 ns, 15.1297 us/op

OverheadWarmup   1: 65536 op, 143500.00 ns, 2.1896 ns/op
OverheadWarmup   2: 65536 op, 142300.00 ns, 2.1713 ns/op
OverheadWarmup   3: 65536 op, 142400.00 ns, 2.1729 ns/op
OverheadWarmup   4: 65536 op, 142100.00 ns, 2.1683 ns/op
OverheadWarmup   5: 65536 op, 151400.00 ns, 2.3102 ns/op
OverheadWarmup   6: 65536 op, 142200.00 ns, 2.1698 ns/op

OverheadActual   1: 65536 op, 142400.00 ns, 2.1729 ns/op
OverheadActual   2: 65536 op, 142400.00 ns, 2.1729 ns/op
OverheadActual   3: 65536 op, 142400.00 ns, 2.1729 ns/op
OverheadActual   4: 65536 op, 142400.00 ns, 2.1729 ns/op
OverheadActual   5: 65536 op, 142400.00 ns, 2.1729 ns/op
OverheadActual   6: 65536 op, 141900.00 ns, 2.1652 ns/op
OverheadActual   7: 65536 op, 142100.00 ns, 2.1683 ns/op
OverheadActual   8: 65536 op, 142100.00 ns, 2.1683 ns/op
OverheadActual   9: 65536 op, 142100.00 ns, 2.1683 ns/op
OverheadActual  10: 65536 op, 142600.00 ns, 2.1759 ns/op
OverheadActual  11: 65536 op, 142600.00 ns, 2.1759 ns/op
OverheadActual  12: 65536 op, 142200.00 ns, 2.1698 ns/op
OverheadActual  13: 65536 op, 142200.00 ns, 2.1698 ns/op
OverheadActual  14: 65536 op, 142100.00 ns, 2.1683 ns/op
OverheadActual  15: 65536 op, 142100.00 ns, 2.1683 ns/op

WorkloadWarmup   1: 65536 op, 978103100.00 ns, 14.9247 us/op
WorkloadWarmup   2: 65536 op, 952105900.00 ns, 14.5280 us/op
WorkloadWarmup   3: 65536 op, 929431900.00 ns, 14.1820 us/op
WorkloadWarmup   4: 65536 op, 940462700.00 ns, 14.3503 us/op
WorkloadWarmup   5: 65536 op, 950444500.00 ns, 14.5026 us/op
WorkloadWarmup   6: 65536 op, 949025900.00 ns, 14.4810 us/op
WorkloadWarmup   7: 65536 op, 957511600.00 ns, 14.6105 us/op
WorkloadWarmup   8: 65536 op, 942445600.00 ns, 14.3806 us/op

// BeforeActualRun
WorkloadActual   1: 65536 op, 937969400.00 ns, 14.3123 us/op
WorkloadActual   2: 65536 op, 942061300.00 ns, 14.3747 us/op
WorkloadActual   3: 65536 op, 954154200.00 ns, 14.5592 us/op
WorkloadActual   4: 65536 op, 954781200.00 ns, 14.5688 us/op
WorkloadActual   5: 65536 op, 969087900.00 ns, 14.7871 us/op
WorkloadActual   6: 65536 op, 949958500.00 ns, 14.4952 us/op
WorkloadActual   7: 65536 op, 957512400.00 ns, 14.6105 us/op
WorkloadActual   8: 65536 op, 962692800.00 ns, 14.6895 us/op
WorkloadActual   9: 65536 op, 964572400.00 ns, 14.7182 us/op
WorkloadActual  10: 65536 op, 962670000.00 ns, 14.6892 us/op
WorkloadActual  11: 65536 op, 935695600.00 ns, 14.2776 us/op
WorkloadActual  12: 65536 op, 954729300.00 ns, 14.5680 us/op
WorkloadActual  13: 65536 op, 948444200.00 ns, 14.4721 us/op
WorkloadActual  14: 65536 op, 968376000.00 ns, 14.7762 us/op
WorkloadActual  15: 65536 op, 957856900.00 ns, 14.6157 us/op

// AfterActualRun
WorkloadResult   1: 65536 op, 937827200.00 ns, 14.3101 us/op
WorkloadResult   2: 65536 op, 941919100.00 ns, 14.3725 us/op
WorkloadResult   3: 65536 op, 954012000.00 ns, 14.5571 us/op
WorkloadResult   4: 65536 op, 954639000.00 ns, 14.5666 us/op
WorkloadResult   5: 65536 op, 968945700.00 ns, 14.7849 us/op
WorkloadResult   6: 65536 op, 949816300.00 ns, 14.4930 us/op
WorkloadResult   7: 65536 op, 957370200.00 ns, 14.6083 us/op
WorkloadResult   8: 65536 op, 962550600.00 ns, 14.6874 us/op
WorkloadResult   9: 65536 op, 964430200.00 ns, 14.7160 us/op
WorkloadResult  10: 65536 op, 962527800.00 ns, 14.6870 us/op
WorkloadResult  11: 65536 op, 935553400.00 ns, 14.2754 us/op
WorkloadResult  12: 65536 op, 954587100.00 ns, 14.5658 us/op
WorkloadResult  13: 65536 op, 948302000.00 ns, 14.4699 us/op
WorkloadResult  14: 65536 op, 968233800.00 ns, 14.7741 us/op
WorkloadResult  15: 65536 op, 957714700.00 ns, 14.6136 us/op
// GC:  4 0 0 52070072 65536
// Threading:  1081831 1035 65536

// AfterAll
// Benchmark Process 37120 has exited with code 0.

Mean = 14.565 μs, StdErr = 0.041 μs (0.28%), N = 15, StdDev = 0.158 μs
Min = 14.275 μs, Q1 = 14.481 μs, Median = 14.567 μs, Q3 = 14.687 μs, Max = 14.785 μs
IQR = 0.206 μs, LowerFence = 14.173 μs, UpperFence = 14.996 μs
ConfidenceInterval = [14.397 μs; 14.734 μs] (CI 99.9%), Margin = 0.169 μs (1.16% of Mean)
Skewness = -0.38, Kurtosis = 1.93, MValue = 2

// ** Remained 5 (20.8%) benchmark(s) to run. Estimated finish 2025-08-13 19:14 (0h 2m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: StreamCountsBenchmarks.'MediatR.CreateStream consume N': DefaultJob [Count=16]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet 87141403-a494-42b2-aab0-5928c53fdaa4.dll --anonymousPipes 2468 2552 --benchmarkName "StreamCountsBenchmarks.MediatR_Stream(Count: 16)" --job Default --benchmarkId 19 in C:\Reza\Projects\ConduitR\benchmarks\ConduitR.Benchmarks.Compare\bin\Release\net8.0\87141403-a494-42b2-aab0-5928c53fdaa4\bin\Release\net8.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.13.12
// Runtime=.NET 8.0.11 (8.0.1124.51707), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT,AvxVnni,SERIALIZE VectorSize=256
// Job: DefaultJob

OverheadJitting  1: 1 op, 169800.00 ns, 169.8000 us/op
WorkloadJitting  1: 1 op, 10330300.00 ns, 10.3303 ms/op

OverheadJitting  2: 16 op, 147000.00 ns, 9.1875 us/op
WorkloadJitting  2: 16 op, 1971900.00 ns, 123.2438 us/op

WorkloadPilot    1: 16 op, 977900.00 ns, 61.1188 us/op
WorkloadPilot    2: 32 op, 1611500.00 ns, 50.3594 us/op
WorkloadPilot    3: 64 op, 2879900.00 ns, 44.9984 us/op
WorkloadPilot    4: 128 op, 5519200.00 ns, 43.1187 us/op
WorkloadPilot    5: 256 op, 12163000.00 ns, 47.5117 us/op
WorkloadPilot    6: 512 op, 23825000.00 ns, 46.5332 us/op
WorkloadPilot    7: 1024 op, 45471100.00 ns, 44.4054 us/op
WorkloadPilot    8: 2048 op, 98149000.00 ns, 47.9243 us/op
WorkloadPilot    9: 4096 op, 198261700.00 ns, 48.4037 us/op
WorkloadPilot   10: 8192 op, 378496400.00 ns, 46.2032 us/op
WorkloadPilot   11: 16384 op, 457657100.00 ns, 27.9332 us/op
WorkloadPilot   12: 32768 op, 797119200.00 ns, 24.3261 us/op

OverheadWarmup   1: 32768 op, 72800.00 ns, 2.2217 ns/op
OverheadWarmup   2: 32768 op, 71400.00 ns, 2.1790 ns/op
OverheadWarmup   3: 32768 op, 71900.00 ns, 2.1942 ns/op
OverheadWarmup   4: 32768 op, 71200.00 ns, 2.1729 ns/op
OverheadWarmup   5: 32768 op, 71900.00 ns, 2.1942 ns/op
OverheadWarmup   6: 32768 op, 71200.00 ns, 2.1729 ns/op

OverheadActual   1: 32768 op, 71900.00 ns, 2.1942 ns/op
OverheadActual   2: 32768 op, 71300.00 ns, 2.1759 ns/op
OverheadActual   3: 32768 op, 72100.00 ns, 2.2003 ns/op
OverheadActual   4: 32768 op, 71400.00 ns, 2.1790 ns/op
OverheadActual   5: 32768 op, 72000.00 ns, 2.1973 ns/op
OverheadActual   6: 32768 op, 71200.00 ns, 2.1729 ns/op
OverheadActual   7: 32768 op, 71600.00 ns, 2.1851 ns/op
OverheadActual   8: 32768 op, 71200.00 ns, 2.1729 ns/op
OverheadActual   9: 32768 op, 71800.00 ns, 2.1912 ns/op
OverheadActual  10: 32768 op, 71200.00 ns, 2.1729 ns/op
OverheadActual  11: 32768 op, 71600.00 ns, 2.1851 ns/op
OverheadActual  12: 32768 op, 80800.00 ns, 2.4658 ns/op
OverheadActual  13: 32768 op, 71700.00 ns, 2.1881 ns/op
OverheadActual  14: 32768 op, 71200.00 ns, 2.1729 ns/op
OverheadActual  15: 32768 op, 71500.00 ns, 2.1820 ns/op

WorkloadWarmup   1: 32768 op, 772864800.00 ns, 23.5860 us/op
WorkloadWarmup   2: 32768 op, 766147700.00 ns, 23.3810 us/op
WorkloadWarmup   3: 32768 op, 723095300.00 ns, 22.0671 us/op
WorkloadWarmup   4: 32768 op, 692041800.00 ns, 21.1194 us/op
WorkloadWarmup   5: 32768 op, 689279000.00 ns, 21.0351 us/op
WorkloadWarmup   6: 32768 op, 679494600.00 ns, 20.7365 us/op
WorkloadWarmup   7: 32768 op, 685869800.00 ns, 20.9311 us/op
WorkloadWarmup   8: 32768 op, 690383600.00 ns, 21.0688 us/op
WorkloadWarmup   9: 32768 op, 670851800.00 ns, 20.4728 us/op
WorkloadWarmup  10: 32768 op, 692716000.00 ns, 21.1400 us/op
WorkloadWarmup  11: 32768 op, 682249300.00 ns, 20.8206 us/op

// BeforeActualRun
WorkloadActual   1: 32768 op, 692005300.00 ns, 21.1183 us/op
WorkloadActual   2: 32768 op, 681856300.00 ns, 20.8086 us/op
WorkloadActual   3: 32768 op, 693729800.00 ns, 21.1710 us/op
WorkloadActual   4: 32768 op, 708450700.00 ns, 21.6202 us/op
WorkloadActual   5: 32768 op, 733595000.00 ns, 22.3875 us/op
WorkloadActual   6: 32768 op, 705914500.00 ns, 21.5428 us/op
WorkloadActual   7: 32768 op, 691391900.00 ns, 21.0996 us/op
WorkloadActual   8: 32768 op, 680503200.00 ns, 20.7673 us/op
WorkloadActual   9: 32768 op, 681830600.00 ns, 20.8078 us/op
WorkloadActual  10: 32768 op, 667299200.00 ns, 20.3644 us/op
WorkloadActual  11: 32768 op, 699344500.00 ns, 21.3423 us/op
WorkloadActual  12: 32768 op, 685971400.00 ns, 20.9342 us/op
WorkloadActual  13: 32768 op, 672495000.00 ns, 20.5229 us/op
WorkloadActual  14: 32768 op, 695195700.00 ns, 21.2157 us/op
WorkloadActual  15: 32768 op, 692721800.00 ns, 21.1402 us/op

// AfterActualRun
WorkloadResult   1: 32768 op, 691933700.00 ns, 21.1161 us/op
WorkloadResult   2: 32768 op, 681784700.00 ns, 20.8064 us/op
WorkloadResult   3: 32768 op, 693658200.00 ns, 21.1688 us/op
WorkloadResult   4: 32768 op, 708379100.00 ns, 21.6180 us/op
WorkloadResult   5: 32768 op, 705842900.00 ns, 21.5406 us/op
WorkloadResult   6: 32768 op, 691320300.00 ns, 21.0974 us/op
WorkloadResult   7: 32768 op, 680431600.00 ns, 20.7651 us/op
WorkloadResult   8: 32768 op, 681759000.00 ns, 20.8056 us/op
WorkloadResult   9: 32768 op, 667227600.00 ns, 20.3622 us/op
WorkloadResult  10: 32768 op, 699272900.00 ns, 21.3401 us/op
WorkloadResult  11: 32768 op, 685899800.00 ns, 20.9320 us/op
WorkloadResult  12: 32768 op, 672423400.00 ns, 20.5207 us/op
WorkloadResult  13: 32768 op, 695124100.00 ns, 21.2135 us/op
WorkloadResult  14: 32768 op, 692650200.00 ns, 21.1380 us/op
// GC:  2 0 0 33373480 32768
// Threading:  548680 609 32768

// AfterAll
// Benchmark Process 12216 has exited with code 0.

Mean = 21.030 μs, StdErr = 0.096 μs (0.45%), N = 14, StdDev = 0.358 μs
Min = 20.362 μs, Q1 = 20.806 μs, Median = 21.107 μs, Q3 = 21.202 μs, Max = 21.618 μs
IQR = 0.396 μs, LowerFence = 20.211 μs, UpperFence = 21.797 μs
ConfidenceInterval = [20.627 μs; 21.434 μs] (CI 99.9%), Margin = 0.404 μs (1.92% of Mean)
Skewness = -0.15, Kurtosis = 2.07, MValue = 2

// ** Remained 4 (16.7%) benchmark(s) to run. Estimated finish 2025-08-13 19:14 (0h 2m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: StreamCountsBenchmarks.'ConduitR.CreateStream consume N': DefaultJob [Count=256]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet 87141403-a494-42b2-aab0-5928c53fdaa4.dll --anonymousPipes 2184 2112 --benchmarkName "StreamCountsBenchmarks.ConduitR_Stream(Count: 256)" --job Default --benchmarkId 20 in C:\Reza\Projects\ConduitR\benchmarks\ConduitR.Benchmarks.Compare\bin\Release\net8.0\87141403-a494-42b2-aab0-5928c53fdaa4\bin\Release\net8.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.13.12
// Runtime=.NET 8.0.11 (8.0.1124.51707), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT,AvxVnni,SERIALIZE VectorSize=256
// Job: DefaultJob

OverheadJitting  1: 1 op, 174500.00 ns, 174.5000 us/op
WorkloadJitting  1: 1 op, 11850600.00 ns, 11.8506 ms/op

OverheadJitting  2: 16 op, 146900.00 ns, 9.1813 us/op
WorkloadJitting  2: 16 op, 6038900.00 ns, 377.4312 us/op

WorkloadPilot    1: 16 op, 3889800.00 ns, 243.1125 us/op
WorkloadPilot    2: 32 op, 7600200.00 ns, 237.5062 us/op
WorkloadPilot    3: 64 op, 15631600.00 ns, 244.2437 us/op
WorkloadPilot    4: 128 op, 31259600.00 ns, 244.2156 us/op
WorkloadPilot    5: 256 op, 63780500.00 ns, 249.1426 us/op
WorkloadPilot    6: 512 op, 134359300.00 ns, 262.4205 us/op
WorkloadPilot    7: 1024 op, 317140100.00 ns, 309.7071 us/op
WorkloadPilot    8: 2048 op, 404333600.00 ns, 197.4285 us/op
WorkloadPilot    9: 4096 op, 747759300.00 ns, 182.5584 us/op

OverheadWarmup   1: 4096 op, 11200.00 ns, 2.7344 ns/op
OverheadWarmup   2: 4096 op, 10000.00 ns, 2.4414 ns/op
OverheadWarmup   3: 4096 op, 9900.00 ns, 2.4170 ns/op
OverheadWarmup   4: 4096 op, 10700.00 ns, 2.6123 ns/op
OverheadWarmup   5: 4096 op, 9700.00 ns, 2.3682 ns/op
OverheadWarmup   6: 4096 op, 9800.00 ns, 2.3926 ns/op
OverheadWarmup   7: 4096 op, 9700.00 ns, 2.3682 ns/op

OverheadActual   1: 4096 op, 9700.00 ns, 2.3682 ns/op
OverheadActual   2: 4096 op, 10100.00 ns, 2.4658 ns/op
OverheadActual   3: 4096 op, 9700.00 ns, 2.3682 ns/op
OverheadActual   4: 4096 op, 9800.00 ns, 2.3926 ns/op
OverheadActual   5: 4096 op, 9800.00 ns, 2.3926 ns/op
OverheadActual   6: 4096 op, 9900.00 ns, 2.4170 ns/op
OverheadActual   7: 4096 op, 9700.00 ns, 2.3682 ns/op
OverheadActual   8: 4096 op, 9700.00 ns, 2.3682 ns/op
OverheadActual   9: 4096 op, 9800.00 ns, 2.3926 ns/op
OverheadActual  10: 4096 op, 10400.00 ns, 2.5391 ns/op
OverheadActual  11: 4096 op, 9800.00 ns, 2.3926 ns/op
OverheadActual  12: 4096 op, 9800.00 ns, 2.3926 ns/op
OverheadActual  13: 4096 op, 10000.00 ns, 2.4414 ns/op
OverheadActual  14: 4096 op, 9700.00 ns, 2.3682 ns/op
OverheadActual  15: 4096 op, 9800.00 ns, 2.3926 ns/op

WorkloadWarmup   1: 4096 op, 773335200.00 ns, 188.8025 us/op
WorkloadWarmup   2: 4096 op, 757232100.00 ns, 184.8711 us/op
WorkloadWarmup   3: 4096 op, 764351300.00 ns, 186.6092 us/op
WorkloadWarmup   4: 4096 op, 718915700.00 ns, 175.5165 us/op
WorkloadWarmup   5: 4096 op, 714957800.00 ns, 174.5502 us/op
WorkloadWarmup   6: 4096 op, 717358700.00 ns, 175.1364 us/op
WorkloadWarmup   7: 4096 op, 707810600.00 ns, 172.8053 us/op

// BeforeActualRun
WorkloadActual   1: 4096 op, 706905500.00 ns, 172.5844 us/op
WorkloadActual   2: 4096 op, 681605100.00 ns, 166.4075 us/op
WorkloadActual   3: 4096 op, 690257800.00 ns, 168.5200 us/op
WorkloadActual   4: 4096 op, 700921400.00 ns, 171.1234 us/op
WorkloadActual   5: 4096 op, 690698100.00 ns, 168.6275 us/op
WorkloadActual   6: 4096 op, 710758300.00 ns, 173.5250 us/op
WorkloadActual   7: 4096 op, 709808200.00 ns, 173.2930 us/op
WorkloadActual   8: 4096 op, 685428900.00 ns, 167.3410 us/op
WorkloadActual   9: 4096 op, 707156100.00 ns, 172.6455 us/op
WorkloadActual  10: 4096 op, 709356500.00 ns, 173.1827 us/op
WorkloadActual  11: 4096 op, 700126300.00 ns, 170.9293 us/op
WorkloadActual  12: 4096 op, 704080500.00 ns, 171.8947 us/op
WorkloadActual  13: 4096 op, 683748500.00 ns, 166.9308 us/op
WorkloadActual  14: 4096 op, 687707300.00 ns, 167.8973 us/op
WorkloadActual  15: 4096 op, 698745100.00 ns, 170.5921 us/op

// AfterActualRun
WorkloadResult   1: 4096 op, 706895700.00 ns, 172.5820 us/op
WorkloadResult   2: 4096 op, 681595300.00 ns, 166.4051 us/op
WorkloadResult   3: 4096 op, 690248000.00 ns, 168.5176 us/op
WorkloadResult   4: 4096 op, 700911600.00 ns, 171.1210 us/op
WorkloadResult   5: 4096 op, 690688300.00 ns, 168.6251 us/op
WorkloadResult   6: 4096 op, 710748500.00 ns, 173.5226 us/op
WorkloadResult   7: 4096 op, 709798400.00 ns, 173.2906 us/op
WorkloadResult   8: 4096 op, 685419100.00 ns, 167.3386 us/op
WorkloadResult   9: 4096 op, 707146300.00 ns, 172.6431 us/op
WorkloadResult  10: 4096 op, 709346700.00 ns, 173.1803 us/op
WorkloadResult  11: 4096 op, 700116500.00 ns, 170.9269 us/op
WorkloadResult  12: 4096 op, 704070700.00 ns, 171.8923 us/op
WorkloadResult  13: 4096 op, 683738700.00 ns, 166.9284 us/op
WorkloadResult  14: 4096 op, 687697500.00 ns, 167.8949 us/op
WorkloadResult  15: 4096 op, 698735300.00 ns, 170.5897 us/op
// GC:  0 0 0 3408560 4096
// Threading:  1075508 3 4096

// AfterAll
// Benchmark Process 14616 has exited with code 0.

Mean = 170.364 μs, StdErr = 0.651 μs (0.38%), N = 15, StdDev = 2.522 μs
Min = 166.405 μs, Q1 = 168.206 μs, Median = 170.927 μs, Q3 = 172.613 μs, Max = 173.523 μs
IQR = 4.406 μs, LowerFence = 161.597 μs, UpperFence = 179.222 μs
ConfidenceInterval = [167.668 μs; 173.060 μs] (CI 99.9%), Margin = 2.696 μs (1.58% of Mean)
Skewness = -0.21, Kurtosis = 1.35, MValue = 2

// ** Remained 3 (12.5%) benchmark(s) to run. Estimated finish 2025-08-13 19:14 (0h 1m from now) **
Setup power plan (GUID: 8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c FriendlyName: High performance)
// **************************
// Benchmark: StreamCountsBenchmarks.'MediatR.CreateStream consume N': DefaultJob [Count=256]
// *** Execute ***
// Launch: 1 / 1
// Execute: dotnet 87141403-a494-42b2-aab0-5928c53fdaa4.dll --anonymousPipes 2184 2112 --benchmarkName "StreamCountsBenchmarks.MediatR_Stream(Count: 256)" --job Default --benchmarkId 21 in C:\Reza\Projects\ConduitR\benchmarks\ConduitR.Benchmarks.Compare\bin\Release\net8.0\87141403-a494-42b2-aab0-5928c53fdaa4\bin\Release\net8.0
// BeforeAnythingElse

// Benchmark Process Environment Information:
// BenchmarkDotNet v0.13.12
// Runtime=.NET 8.0.11 (8.0.1124.51707), X64 RyuJIT AVX2
// GC=Concurrent Workstation
// HardwareIntrinsics=AVX2,AES,BMI1,BMI2,FMA,LZCNT,PCLMUL,POPCNT,AvxVnni,SERIALIZE VectorSize=256
// Job: DefaultJob

OverheadJitting  1: 1 op, 163200.00 ns, 163.2000 us/op
WorkloadJitting  1: 1 op, 11536400.00 ns, 11.5364 ms/op

OverheadJitting  2: 16 op, 142800.00 ns, 8.9250 us/op
WorkloadJitting  2: 16 op, 5118000.00 ns, 319.8750 us/op

WorkloadPilot    1: 16 op, 4556900.00 ns, 284.8062 us/op
WorkloadPilot    2: 32 op, 8630000.00 ns, 269.6875 us/op
WorkloadPilot    3: 64 op, 17171400.00 ns, 268.3031 us/op
WorkloadPilot    4: 128 op, 35002300.00 ns, 273.4555 us/op
WorkloadPilot    5: 256 op, 75186300.00 ns, 293.6965 us/op
WorkloadPilot    6: 512 op, 164390500.00 ns, 321.0752 us/op
WorkloadPilot    7: 1024 op, 306544000.00 ns, 299.3594 us/op
WorkloadPilot    8: 2048 op, 480624400.00 ns, 234.6799 us/op
WorkloadPilot    9: 4096 op, 870535000.00 ns, 212.5330 us/op

OverheadWarmup   1: 4096 op, 10100.00 ns, 2.4658 ns/op
OverheadWarmup   2: 4096 op, 8500.00 ns, 2.0752 ns/op
OverheadWarmup   3: 4096 op, 8500.00 ns, 2.0752 ns/op
OverheadWarmup   4: 4096 op, 8400.00 ns, 2.0508 ns/op
OverheadWarmup   5: 4096 op, 8400.00 ns, 2.0508 ns/op
OverheadWarmup   6: 4096 op, 9000.00 ns, 2.1973 ns/op

OverheadActual   1: 4096 op, 8500.00 ns, 2.0752 ns/op
OverheadActual   2: 4096 op, 9000.00 ns, 2.1973 ns/op
OverheadActual   3: 4096 op, 8500.00 ns, 2.0752 ns/op
OverheadActual   4: 4096 op, 8400.00 ns, 2.0508 ns/op
OverheadActual   5: 4096 op, 9500.00 ns, 2.3193 ns/op
OverheadActual   6: 4096 op, 8400.00 ns, 2.0508 ns/op
OverheadActual   7: 4096 op, 8500.00 ns, 2.0752 ns/op
OverheadActual   8: 4096 op, 8400.00 ns, 2.0508 ns/op
OverheadActual   9: 4096 op, 8500.00 ns, 2.0752 ns/op
OverheadActual  10: 4096 op, 8300.00 ns, 2.0264 ns/op
OverheadActual  11: 4096 op, 9300.00 ns, 2.2705 ns/op
OverheadActual  12: 4096 op, 8400.00 ns, 2.0508 ns/op
OverheadActual  13: 4096 op, 8400.00 ns, 2.0508 ns/op
OverheadActual  14: 4096 op, 8500.00 ns, 2.0752 ns/op
OverheadActual  15: 4096 op, 8400.00 ns, 2.0508 ns/op

WorkloadWarmup   1: 4096 op, 867091400.00 ns, 211.6922 us/op
WorkloadWarmup   2: 4096 op, 874845600.00 ns, 213.5854 us/op
WorkloadWarmup   3: 4096 op, 870387100.00 ns, 212.4969 us/op
WorkloadWarmup   4: 4096 op, 858303100.00 ns, 209.5467 us/op
WorkloadWarmup   5: 4096 op, 844384000.00 ns, 206.1484 us/op
WorkloadWarmup   6: 4096 op, 863600100.00 ns, 210.8399 us/op
